,dim_operation_type,operation_type,mean_en_intensity_ekWh_sqft,median_en_intensity_ekWh_sqft,n_buildings
0,0,Parking garage,4.4078543045794945,2.7185759501698303,5.0
1,1,Public libraries,24.58819965303054,21.103769259605397,589.0
2,2,Student recreational facilities and athletic facilities,37.32963137811739,30.65299017345989,73.0
3,3,Classrooms and related facilities,33.4672353337409,27.044097194373897,300.0
4,4,"Gyms and indoor courts for playing tennis, basketball or other sports",36.69241165336303,33.3812947629387,87.0
5,5,Community centres,26.158035399654125,19.807258695,1137.0
6,6,Parking garages,8059.689261127879,15.447250587763099,57.0
7,7,"Storage facilities where equipment or vehicles are maintained, repaired or stored",34.37024178654696,21.4334189339393,1304.0
8,8,Performing arts facilities,27.28177555243461,26.5230815144531,45.0
9,9,Administrative offices and related facilities,35.19043593537831,26.5090357237923,723.0
10,10,Schools,30.966222837276327,18.73995958098325,4832.0
11,11,Art galleries,35.638522108839986,21.943791037321198,30.0
12,12,Indoor sports arenas,32.334745130819236,27.8964819914823,105.0
13,13,Indoor ice rinks,33.24733197408674,29.71198957496945,394.0
14,14,Indoor swimming pools,91.63811483127515,67.7005188442,135.0
15,15,Student residences,25.592470201261133,25.8008763916469,75.0
16,16,Auditoriums,27.2436906566999,23.0742922734291,21.0
17,17,"Administrative offices and related facilities, including municipal council chambers",77.92854401938004,23.0337287385539,1299.0
18,18,Indoor recreational facilities,90.06689000965812,31.402704353513748,378.0
19,19,Laboratories,38.78842410653305,28.9549710950646,175.0
20,20,Police stations and associated offices and facilities,37.26873593140065,27.7339320656787,219.0
21,21,Cultural facilities,25.683408806817237,19.138668321,571.0
22,22,Ambulance stations and associated offices and facilities,29.48012564115006,27.199545047853498,281.0
23,23,Library,27.07276393853343,24.91587596214135,82.0
24,24,Fire stations and associated offices and facilities,391.12431111250646,21.4850640521803,1123.0
25,25,Facilities used for hospital purposes,60.20181903134229,59.713208448296214,283.0
